481842,48326,6,5,NONE,JUNGLE,0
481843,48326,7,89,DUO,MID,0
481846,48326,10,120,DUO,MID,0
481839,48326,3,83,DUO,BOT,1
481838,48326,2,137,DUO,BOT,1
481837,48326,1,60,NONE,JUNGLE,1
481841,48326,5,102,SOLO,MID,1
481840,48326,4,113,SOLO,TOP,1
481913,48333,7,59,DUO,BOT,0
481916,48333,10,118,DUO,BOT,0
481912,48333,6,29,NONE,JUNGLE,0
481914,48333,8,25,SOLO,MID,0
481915,48333,9,41,SOLO,TOP,0
481909,48333,3,78,DUO,BOT,1
481907,48333,1,99,DUO,BOT,1
481910,48333,4,19,NONE,JUNGLE,1
481911,48333,5,84,SOLO,MID,1
481908,48333,2,89,SOLO,TOP,1
481942,48336,6,113,DUO,BOT,0
481943,48336,7,120,DUO,BOT,0
481946,48336,10,95,NONE,JUNGLE,0
481944,48336,8,123,SOLO,MID,0
481945,48336,9,71,SOLO,TOP,0
481937,48336,1,16,DUO_SUPPORT,BOT,1
481940,48336,4,61,DUO_CARRY,BOT,1
481938,48336,2,60,NONE,JUNGLE,1
481939,48336,3,97,SOLO,MID,1
481941,48336,5,50,SOLO,TOP,1
482275,48369,9,48,DUO,BOT,0
482273,48369,7,49,DUO,BOT,0
482274,48369,8,60,NONE,JUNGLE,0
482276,48369,10,4,SOLO,MID,0
482272,48369,6,17,SOLO,TOP,0
482267,48369,1,99,DUO_CARRY,BOT,1
482269,48369,3,130,DUO_SUPPORT,BOT,1
482271,48369,5,2,NONE,JUNGLE,1
482268,48369,2,57,SOLO,MID,1
482270,48369,4,47,SOLO,TOP,1
482357,48378,1,14,DUO,BOT,0
482358,48378,2,120,DUO,BOT,0
482360,48378,4,101,NONE,JUNGLE,0
482361,48378,5,75,SOLO,MID,0
482359,48378,3,131,SOLO,TOP,0
482362,48378,6,12,DUO_SUPPORT,BOT,1
482364,48378,8,118,DUO_CARRY,BOT,1
482363,48378,7,8,DUO_CARRY,MID,1
482365,48378,9,11,DUO_SUPPORT,MID,1
482366,48378,10,3,SOLO,TOP,1
482943,48436,7,60,DUO,BOT,0
482942,48436,6,92,DUO,BOT,0
482944,48436,8,56,NONE,JUNGLE,0
482945,48436,9,87,SOLO,MID,0
482946,48436,10,10,SOLO,TOP,0
482941,48436,5,48,DUO_CARRY,BOT,1
482940,48436,4,59,DUO_SUPPORT,BOT,1
482937,48436,1,20,NONE,JUNGLE,1
482939,48436,3,99,SOLO,MID,1
482938,48436,2,17,SOLO,TOP,1
482951,48437,5,122,DUO_CARRY,BOT,0
482947,48437,1,135,DUO_SUPPORT,BOT,0
482948,48437,2,60,NONE,JUNGLE,0
482950,48437,4,94,SOLO,MID,0
482949,48437,3,30,SOLO,TOP,0
482954,48437,8,15,DUO,BOT,1
482956,48437,10,53,DUO,BOT,1
482952,48437,6,101,NONE,JUNGLE,1
482953,48437,7,38,SOLO,MID,1
482955,48437,9,3,SOLO,TOP,1
483072,48449,6,14,DUO,BOT,0
483076,48449,10,76,DUO,BOT,0
483075,48449,9,56,NONE,JUNGLE,0
483074,48449,8,84,SOLO,MID,0
483073,48449,7,24,SOLO,TOP,0
483070,48449,4,53,DUO_SUPPORT,BOT,1
483067,48449,1,118,DUO_CARRY,BOT,1
483069,48449,3,28,NONE,JUNGLE,1
483071,48449,5,123,SOLO,MID,1
483068,48449,2,70,SOLO,TOP,1
483088,48451,2,121,DUO,BOT,0
483087,48451,1,137,DUO,BOT,0
483091,48451,5,32,NONE,JUNGLE,0
483089,48451,3,123,SOLO,MID,0
483090,48451,4,62,SOLO,TOP,0
483094,48451,8,37,DUO_SUPPORT,BOT,1
483096,48451,10,82,DUO_CARRY,BOT,1
483092,48451,6,56,NONE,JUNGLE,1
483095,48451,9,45,SOLO,MID,1
483093,48451,7,124,SOLO,TOP,1
483156,48457,10,12,DUO,BOT,0
483152,48457,6,21,DUO,BOT,0
483153,48457,7,32,NONE,JUNGLE,0
483154,48457,8,84,SOLO,MID,0
483155,48457,9,13,SOLO,TOP,0
483151,48457,5,99,DUO_CARRY,BOT,1
483148,48457,2,117,DUO_SUPPORT,BOT,1
483150,48457,4,101,NONE,JUNGLE,1
483147,48457,1,57,SOLO,MID,1
483149,48457,3,89,SOLO,TOP,1
483251,48467,5,29,DUO,BOT,0
483248,48467,2,130,DUO,BOT,0
483247,48467,1,125,NONE,JUNGLE,0
483249,48467,3,123,SOLO,MID,0
483250,48467,4,96,SOLO,TOP,0
483253,48467,7,21,DUO_CARRY,BOT,1
483255,48467,9,40,DUO_SUPPORT,BOT,1
483256,48467,10,60,NONE,JUNGLE,1
483254,48467,8,4,SOLO,MID,1
483252,48467,6,10,SOLO,TOP,1
483328,48475,2,120,SOLO,BOT,0
483329,48475,3,9,NONE,MID,0
483327,48475,1,101,NONE,MID,0
483331,48475,5,125,NONE,MID,0
483330,48475,4,39,SOLO,TOP,0
483335,48475,9,48,DUO,BOT,1
483333,48475,7,78,DUO,BOT,1
483336,48475,10,11,NONE,JUNGLE,1
483334,48475,8,4,SOLO,MID,1
483332,48475,6,5,SOLO,TOP,1
483357,48478,1,49,DUO,BOT,0
483361,48478,5,120,DUO,BOT,0
483359,48478,3,53,NONE,JUNGLE,0
483358,48478,2,129,SOLO,MID,0
483360,48478,4,89,SOLO,TOP,0
483364,48478,8,70,DUO_SUPPORT,BOT,1
483362,48478,6,137,DUO_CARRY,BOT,1
483365,48478,9,95,NONE,JUNGLE,1
483366,48478,10,122,SOLO,MID,1
483363,48478,7,41,SOLO,TOP,1
483583,48500,7,21,DUO_CARRY,BOT,0
483586,48500,10,114,DUO_SUPPORT,BOT,0
483585,48500,9,91,NONE,JUNGLE,0
483584,48500,8,51,SOLO,MID,0
483582,48500,6,96,SOLO,TOP,0
483578,48500,2,14,DUO,BOT,1
483577,48500,1,122,DUO,BOT,1
483580,48500,4,29,NONE,JUNGLE,1
483579,48500,3,4,SOLO,MID,1
483581,48500,5,24,SOLO,TOP,1
483607,48503,1,78,DUO_SUPPORT,BOT,0
483611,48503,5,122,DUO_CARRY,BOT,0
483608,48503,2,101,NONE,JUNGLE,0
483609,48503,3,84,SOLO,MID,0
483610,48503,4,17,SOLO,TOP,0
483616,48503,10,45,DUO,BOT,1
483613,48503,7,61,DUO,BOT,1
483615,48503,9,60,NONE,JUNGLE,1
483614,48503,8,87,SOLO,MID,1
483612,48503,6,96,SOLO,TOP,1
483786,48520,10,49,DUO,BOT,0
483784,48520,8,118,DUO,BOT,0
483785,48520,9,124,NONE,JUNGLE,0
483783,48520,7,4,SOLO,MID,0
483782,48520,6,81,SOLO,TOP,0
483778,48520,2,37,DUO_SUPPORT,BOT,1
483779,48520,3,99,DUO_CARRY,BOT,1
483777,48520,1,60,NONE,JUNGLE,1
483780,48520,4,57,SOLO,MID,1
483781,48520,5,24,SOLO,TOP,1
483801,48522,5,22,DUO,BOT,0
483800,48522,4,78,DUO,BOT,0
483799,48522,3,105,DUO,MID,0
483798,48522,2,123,DUO,MID,0
483797,48522,1,113,SOLO,TOP,0
483802,48522,6,122,DUO,BOT,1
483805,48522,9,130,DUO,BOT,1
483806,48522,10,50,NONE,JUNGLE,1
483803,48522,7,107,SOLO,MID,1
483804,48522,8,77,SOLO,TOP,1
483821,48524,5,3,DUO,BOT,0
483820,48524,4,48,DUO,BOT,0
483818,48524,2,24,NONE,JUNGLE,0
483819,48524,3,107,DUO,MID,0
483817,48524,1,113,DUO,MID,0
483825,48524,9,29,NONE,BOT,1
483826,48524,10,103,NONE,BOT,1
483824,48524,8,130,NONE,BOT,1
483822,48524,6,115,SOLO,MID,1
483823,48524,7,81,SOLO,TOP,1
483855,48527,9,49,DUO,BOT,0
483856,48527,10,120,DUO,BOT,0
483852,48527,6,19,NONE,JUNGLE,0
483854,48527,8,115,SOLO,MID,0
483853,48527,7,74,SOLO,TOP,0
483851,48527,5,98,DUO,BOT,1
483850,48527,4,134,DUO,BOT,1
483847,48527,1,60,NONE,JUNGLE,1
483849,48527,3,125,SOLO,MID,1
483848,48527,2,77,SOLO,TOP,1
483875,48529,9,22,DUO,BOT,0
483873,48529,7,84,DUO,BOT,0
483872,48529,6,11,NONE,JUNGLE,0
483874,48529,8,104,SOLO,MID,0
483876,48529,10,103,SOLO,TOP,0
483871,48529,5,78,DUO,BOT,1
483870,48529,4,118,DUO,BOT,1
483869,48529,3,127,NONE,JUNGLE,1
483867,48529,1,7,SOLO,MID,1
483868,48529,2,96,SOLO,TOP,1
483890,48531,4,61,DUO_CARRY,BOT,0
483891,48531,5,130,DUO_SUPPORT,BOT,0
483888,48531,2,60,NONE,JUNGLE,0
483889,48531,3,57,SOLO,MID,0
483887,48531,1,113,SOLO,TOP,0
483893,48531,7,29,DUO,BOT,1
483896,48531,10,49,DUO,BOT,1
483894,48531,8,11,NONE,JUNGLE,1
483892,48531,6,7,SOLO,MID,1
483895,48531,9,70,SOLO,TOP,1
484124,48554,8,18,DUO,BOT,0
484126,48554,10,50,DUO,BOT,0
484123,48554,7,5,NONE,JUNGLE,0
484122,48554,6,38,SOLO,MID,0
484125,48554,9,75,SOLO,TOP,0
484118,48554,2,22,DUO,BOT,1
484117,48554,1,93,DUO,BOT,1
484120,48554,4,52,NONE,JUNGLE,1
484121,48554,5,107,SOLO,MID,1
484119,48554,3,17,SOLO,TOP,1
484154,48557,8,78,DUO_SUPPORT,BOT,0
484153,48557,7,99,DUO_CARRY,BOT,0
484156,48557,10,70,NONE,JUNGLE,0
484152,48557,6,45,SOLO,MID,0
484155,48557,9,31,SOLO,TOP,0
484150,48557,4,25,DUO,BOT,1
484151,48557,5,137,DUO,BOT,1
484147,48557,1,88,NONE,JUNGLE,1
484149,48557,3,84,SOLO,MID,1
484148,48557,2,66,SOLO,TOP,1
484284,48570,8,92,DUO,BOT,0
484285,48570,9,110,DUO,BOT,0
484283,48570,7,19,NONE,JUNGLE,0
484286,48570,10,7,SOLO,MID,0
484282,48570,6,131,SOLO,TOP,0
484280,48570,4,22,DUO,BOT,1
484278,48570,2,26,DUO,BOT,1
484281,48570,5,60,NONE,JUNGLE,1
484277,48570,1,10,SOLO,MID,1
484279,48570,3,47,SOLO,TOP,1
484303,48572,7,48,DUO,BOT,0
484304,48572,8,49,DUO,BOT,0
484302,48572,6,101,NONE,JUNGLE,0
484305,48572,9,57,SOLO,MID,0
484306,48572,10,17,SOLO,TOP,0
484297,48572,1,72,DUO_CARRY,BOT,1
484299,48572,3,130,DUO_SUPPORT,BOT,1
484301,48572,5,60,NONE,JUNGLE,1
484298,48572,2,97,SOLO,MID,1
484300,48572,4,50,SOLO,TOP,1
484666,48608,10,40,DUO,BOT,0
484662,48608,6,48,DUO,BOT,0
484665,48608,9,100,NONE,JUNGLE,0
484663,48608,7,113,SOLO,MID,0
484664,48608,8,102,SOLO,TOP,0
484661,48608,5,49,DUO,BOT,1
484658,48608,2,122,DUO,BOT,1
484657,48608,1,60,NONE,JUNGLE,1
484659,48608,3,4,SOLO,MID,1
484660,48608,4,13,SOLO,TOP,1
484730,48615,4,122,DUO,BOT,0
484729,48615,3,128,DUO,BOT,0
484731,48615,5,60,NONE,JUNGLE,0
484727,48615,1,19,DUO,MID,0
484728,48615,2,65,DUO,MID,0
484734,48615,8,15,DUO,BOT,1
484732,48615,6,53,DUO,BOT,1
484736,48615,10,20,NONE,JUNGLE,1
484733,48615,7,8,SOLO,MID,1
484735,48615,9,70,SOLO,TOP,1
484778,48620,2,122,DUO_CARRY,BOT,0
484780,48620,4,130,DUO_SUPPORT,BOT,0
484779,48620,3,88,NONE,JUNGLE,0
484781,48620,5,38,SOLO,MID,0
484777,48620,1,69,SOLO,TOP,0
484785,48620,9,117,DUO,BOT,1
484786,48620,10,137,DUO,BOT,1
484782,48620,6,60,NONE,JUNGLE,1
484783,48620,7,125,SOLO,MID,1
484784,48620,8,8,SOLO,TOP,1
484999,48642,3,49,DUO,BOT,0
485001,48642,5,72,DUO,BOT,0
484997,48642,1,60,NONE,JUNGLE,0
484998,48642,2,107,SOLO,MID,0
485000,48642,4,11,SOLO,TOP,0
485004,48642,8,122,DUO_CARRY,BOT,1
485002,48642,6,128,DUO_SUPPORT,BOT,1
485003,48642,7,101,NONE,JUNGLE,1
485005,48642,9,34,SOLO,MID,1
485006,48642,10,95,SOLO,TOP,1
485339,48676,3,22,DUO,BOT,0
485341,48676,5,136,DUO,BOT,0
485337,48676,1,95,NONE,JUNGLE,0
485340,48676,4,122,SOLO,MID,0
485338,48676,2,89,SOLO,TOP,0
485342,48676,6,43,DUO,BOT,1
485345,48676,9,137,DUO,BOT,1
485344,48676,8,88,NONE,JUNGLE,1
485346,48676,10,7,SOLO,MID,1
485343,48676,7,113,SOLO,TOP,1
485385,48680,9,43,DUO,BOT,0
485386,48680,10,48,DUO,BOT,0
485384,48680,8,60,NONE,JUNGLE,0
485382,48680,6,80,SOLO,MID,0
485383,48680,7,76,SOLO,TOP,0
485381,48680,5,22,DUO_CARRY,BOT,1
485378,48680,2,130,DUO_SUPPORT,BOT,1
485377,48680,1,101,NONE,JUNGLE,1
485379,48680,3,38,SOLO,MID,1
485380,48680,4,70,SOLO,TOP,1
485584,48700,8,122,DUO,BOT,0
485585,48700,9,130,DUO,BOT,0
485586,48700,10,4,DUO,MID,0
485582,48700,6,70,DUO,MID,0
485583,48700,7,3,SOLO,TOP,0
485579,48700,3,99,DUO,BOT,1
485577,48700,1,135,DUO,BOT,1
485580,48700,4,56,NONE,JUNGLE,1
485581,48700,5,123,SOLO,MID,1
485578,48700,2,93,SOLO,TOP,1
485661,48708,5,22,DUO,BOT,0
485660,48708,4,43,DUO,BOT,0
485659,48708,3,60,NONE,JUNGLE,0
485657,48708,1,57,SOLO,MID,0
485658,48708,2,23,SOLO,TOP,0
485665,48708,9,18,DUO,BOT,1
485663,48708,7,136,DUO,BOT,1
485664,48708,8,56,NONE,JUNGLE,1
485666,48708,10,7,SOLO,MID,1
485662,48708,6,103,SOLO,TOP,1
485784,48720,8,87,DUO,BOT,0
485786,48720,10,122,DUO,BOT,0
485785,48720,9,60,NONE,JUNGLE,0
485782,48720,6,8,SOLO,MID,0
485783,48720,7,54,SOLO,TOP,0
485780,48720,4,59,DUO_SUPPORT,BOT,1
485781,48720,5,137,DUO_CARRY,BOT,1
485778,48720,2,95,NONE,JUNGLE,1
485777,48720,1,57,SOLO,MID,1
485779,48720,3,41,SOLO,TOP,1
485894,48731,8,136,SOLO,BOT,0
485892,48731,6,60,NONE,JUNGLE,0
485896,48731,10,34,DUO,MID,0
485893,48731,7,137,DUO,MID,0
485895,48731,9,113,SOLO,TOP,0
485891,48731,5,43,DUO,BOT,1
485890,48731,4,48,DUO,BOT,1
485888,48731,2,101,NONE,JUNGLE,1
485889,48731,3,107,SOLO,MID,1
485887,48731,1,41,SOLO,TOP,1
486124,48754,8,22,DUO,BOT,0
486126,48754,10,43,DUO,BOT,0
486125,48754,9,3,NONE,JUNGLE,0
486122,48754,6,94,SOLO,MID,0
486123,48754,7,124,SOLO,TOP,0
486117,48754,1,37,DUO,BOT,1
486119,48754,3,122,DUO,BOT,1
486120,48754,4,56,NONE,JUNGLE,1
486118,48754,2,75,SOLO,MID,1
486121,48754,5,113,SOLO,TOP,1
486325,48774,9,122,DUO_CARRY,BOT,0
486324,48774,8,130,DUO_SUPPORT,BOT,0
486322,48774,6,60,NONE,JUNGLE,0
486326,48774,10,43,SOLO,MID,0
486323,48774,7,62,SOLO,TOP,0
486321,48774,5,18,DUO,BOT,1
486320,48774,4,53,DUO,BOT,1
486318,48774,2,88,NONE,JUNGLE,1
486317,48774,1,87,SOLO,MID,1
486319,48774,3,76,SOLO,TOP,1
486340,48776,4,122,DUO,BOT,0
486337,48776,1,128,DUO,BOT,0
486338,48776,2,52,NONE,JUNGLE,0
486339,48776,3,4,SOLO,MID,0
486341,48776,5,81,SOLO,TOP,0
486342,48776,6,48,DUO_CARRY,BOT,1
486345,48776,9,130,DUO_SUPPORT,BOT,1
486344,48776,8,56,NONE,JUNGLE,1
486343,48776,7,113,SOLO,MID,1
486346,48776,10,54,SOLO,TOP,1
486451,48787,5,29,DUO,BOT,0
486447,48787,1,44,DUO,BOT,0
486448,48787,2,100,NONE,JUNGLE,0
486449,48787,3,38,DUO,MID,0
486450,48787,4,54,DUO,MID,0
486453,48787,7,122,DUO,BOT,1
486452,48787,6,135,DUO,BOT,1
486455,48787,9,81,NONE,JUNGLE,1
486456,48787,10,87,SOLO,MID,1
486454,48787,8,96,SOLO,TOP,1
486670,48809,4,48,DUO,BOT,0
486668,48809,2,130,DUO,BOT,0
486667,48809,1,90,NONE,JUNGLE,0
486669,48809,3,66,DUO,MID,0
486671,48809,5,84,DUO,MID,0
486672,48809,6,43,DUO,BOT,1
486674,48809,8,122,DUO,BOT,1
486675,48809,9,126,NONE,JUNGLE,1
486676,48809,10,87,SOLO,MID,1
486673,48809,7,74,SOLO,TOP,1
486740,48816,4,130,DUO,BOT,0
486739,48816,3,137,DUO,BOT,0
486741,48816,5,32,NONE,JUNGLE,0
486737,48816,1,123,SOLO,MID,0
486738,48816,2,41,SOLO,TOP,0
486746,48816,10,43,DUO_SUPPORT,BOT,1
486745,48816,9,72,DUO_CARRY,BOT,1
486743,48816,7,60,NONE,JUNGLE,1
486742,48816,6,57,SOLO,MID,1
486744,48816,8,54,SOLO,TOP,1
487050,48847,4,61,DUO,BOT,0
487048,48847,2,121,DUO,BOT,0
487047,48847,1,19,NONE,JUNGLE,0
487049,48847,3,57,SOLO,MID,0
487051,48847,5,39,SOLO,TOP,0
487055,48847,9,98,DUO_SUPPORT,BOT,1
487052,48847,6,122,DUO_CARRY,BOT,1
487053,48847,7,88,NONE,JUNGLE,1
487054,48847,8,87,SOLO,MID,1
487056,48847,10,47,SOLO,TOP,1
487228,48865,2,72,DUO_CARRY,BOT,0
487230,48865,4,130,DUO_SUPPORT,BOT,0
487229,48865,3,60,NONE,JUNGLE,0
487231,48865,5,57,SOLO,MID,0
487227,48865,1,53,SOLO,TOP,0
487236,48865,10,74,DUO,BOT,1
487232,48865,6,120,DUO,BOT,1
487233,48865,7,95,NONE,JUNGLE,1
487235,48865,9,105,SOLO,MID,1
487234,48865,8,83,SOLO,TOP,1
487306,48872,10,29,DUO_CARRY,BOT,0
487305,48872,9,84,DUO_SUPPORT,BOT,0
487303,48872,7,60,NONE,JUNGLE,0
487304,48872,8,57,SOLO,MID,0
487302,48872,6,105,SOLO,TOP,0
487298,48872,2,120,DUO,BOT,1
487301,48872,5,130,DUO,BOT,1
487300,48872,4,32,NONE,JUNGLE,1
487299,48872,3,123,SOLO,MID,1
487297,48872,1,41,SOLO,TOP,1
487543,48896,7,99,DUO,BOT,0
487542,48896,6,117,DUO,BOT,0
487544,48896,8,11,NONE,JUNGLE,0
487545,48896,9,125,SOLO,MID,0
487546,48896,10,17,SOLO,TOP,0
487540,48896,4,93,DUO_SUPPORT,BOT,1
487538,48896,2,122,DUO_CARRY,BOT,1
487539,48896,3,5,NONE,JUNGLE,1
487541,48896,5,105,SOLO,MID,1
487537,48896,1,113,SOLO,TOP,1
488166,48958,10,92,SOLO,BOT,0
488164,48958,8,100,NONE,JUNGLE,0
488163,48958,7,57,DUO,MID,0
488165,48958,9,128,DUO,MID,0
488162,48958,6,76,SOLO,TOP,0
488159,48958,3,72,SOLO,BOT,1
488158,48958,2,43,NONE,JUNGLE,1
488157,48958,1,60,NONE,JUNGLE,1
488161,48958,5,123,SOLO,MID,1
488160,48958,4,103,SOLO,TOP,1
488313,48973,7,18,DUO,BOT,0
488314,48973,8,130,DUO,BOT,0
488315,48973,9,19,NONE,JUNGLE,0
488312,48973,6,98,SOLO,MID,0
488316,48973,10,62,SOLO,TOP,0
488308,48973,2,16,DUO_SUPPORT,BOT,1
488309,48973,3,122,DUO_CARRY,BOT,1
488310,48973,4,35,NONE,JUNGLE,1
488311,48973,5,71,SOLO,MID,1
488307,48973,1,17,SOLO,TOP,1
488360,48978,4,128,DUO_SUPPORT,BOT,0
488361,48978,5,134,DUO_CARRY,BOT,0
488357,48978,1,55,NONE,JUNGLE,0
488359,48978,3,84,SOLO,MID,0
488358,48978,2,36,SOLO,TOP,0
488363,48978,7,14,DUO,BOT,1
488365,48978,9,48,DUO,BOT,1
488364,48978,8,133,NONE,JUNGLE,1
488362,48978,6,123,SOLO,MID,1
488366,48978,10,89,SOLO,TOP,1
488495,48991,9,12,DUO,BOT,0
488492,48991,6,29,DUO,BOT,0
488493,48991,7,60,NONE,JUNGLE,0
488496,48991,10,84,SOLO,MID,0
488494,48991,8,54,SOLO,TOP,0
488490,48991,4,53,DUO_SUPPORT,BOT,1
488491,48991,5,122,DUO_CARRY,BOT,1
488489,48991,3,35,NONE,JUNGLE,1
488487,48991,1,80,SOLO,MID,1
488488,48991,2,31,SOLO,TOP,1
488593,49001,7,12,DUO,BOT,0
488594,49001,8,71,DUO,BOT,0
488595,49001,9,133,NONE,JUNGLE,0
488592,49001,6,84,SOLO,MID,0
488596,49001,10,102,SOLO,TOP,0
488589,49001,3,29,DUO_CARRY,BOT,1
488590,49001,4,136,DUO_SUPPORT,BOT,1
488587,49001,1,52,NONE,JUNGLE,1
488588,49001,2,57,SOLO,MID,1
488591,49001,5,80,SOLO,TOP,1
488605,49002,9,61,SOLO,BOT,0
488606,49002,10,40,NONE,JUNGLE,0
488602,49002,6,88,NONE,JUNGLE,0
488603,49002,7,25,SOLO,MID,0
488604,49002,8,70,SOLO,TOP,0
488601,49002,5,117,DUO,BOT,1
488600,49002,4,122,DUO,BOT,1
488598,49002,2,60,NONE,JUNGLE,1
488597,49002,1,51,SOLO,MID,1
488599,49002,3,123,SOLO,TOP,1
488610,49003,4,37,NONE,BOT,0
488611,49003,5,48,NONE,BOT,0
488609,49003,3,126,NONE,BOT,0
488608,49003,2,84,SOLO,MID,0
488607,49003,1,113,SOLO,TOP,0
488613,49003,7,110,DUO,BOT,1
488615,49003,9,122,DUO,BOT,1
488614,49003,8,24,NONE,JUNGLE,1
488612,49003,6,107,SOLO,MID,1
488616,49003,10,61,SOLO,TOP,1
488622,49004,6,29,DUO,BOT,0
488625,49004,9,43,DUO,BOT,0
488624,49004,8,60,NONE,JUNGLE,0
488626,49004,10,57,SOLO,MID,0
488623,49004,7,70,SOLO,TOP,0
488619,49004,3,50,DUO_SUPPORT,BOT,1
488620,49004,4,92,DUO_CARRY,BOT,1
488621,49004,5,58,NONE,JUNGLE,1
488617,49004,1,13,SOLO,MID,1
488618,49004,2,10,SOLO,TOP,1
488665,49008,9,22,DUO,BOT,0
488666,49008,10,130,DUO,BOT,0
488662,49008,6,17,NONE,JUNGLE,0
488664,49008,8,62,SOLO,MID,0
488663,49008,7,83,SOLO,TOP,0
488660,49008,4,18,DUO_CARRY,BOT,1
488658,49008,2,117,DUO_SUPPORT,BOT,1
488659,49008,3,112,NONE,JUNGLE,1
488661,49008,5,57,SOLO,MID,1
488657,49008,1,96,SOLO,TOP,1
488714,49013,8,22,DUO,BOT,0
488716,49013,10,40,DUO,BOT,0
488713,49013,7,60,NONE,JUNGLE,0
488712,49013,6,3,DUO,MID,0
488715,49013,9,125,DUO,MID,0
488711,49013,5,44,DUO,BOT,1
488710,49013,4,137,DUO,BOT,1
488708,49013,2,11,NONE,JUNGLE,1
488707,49013,1,80,SOLO,MID,1
488709,49013,3,8,SOLO,TOP,1
488725,49014,9,29,DUO,BOT,0
488726,49014,10,40,DUO,BOT,0
488723,49014,7,11,NONE,JUNGLE,0
488724,49014,8,63,SOLO,MID,0
488722,49014,6,95,SOLO,TOP,0
488718,49014,2,22,DUO_CARRY,BOT,1
488719,49014,3,45,DUO_SUPPORT,BOT,1
488721,49014,5,60,NONE,JUNGLE,1
488717,49014,1,80,SOLO,MID,1
488720,49014,4,17,SOLO,TOP,1
489162,49058,6,3,DUO,BOT,0
489163,49058,7,15,DUO,BOT,0
489164,49058,8,11,NONE,JUNGLE,0
489165,49058,9,84,SOLO,MID,0
489166,49058,10,73,SOLO,TOP,0
489161,49058,5,118,DUO_CARRY,BOT,1
489157,49058,1,135,DUO_SUPPORT,BOT,1
489160,49058,4,60,NONE,JUNGLE,1
489158,49058,2,34,SOLO,MID,1
489159,49058,3,81,SOLO,TOP,1
489206,49062,10,118,DUO,BOT,0
489205,49062,9,130,DUO,BOT,0
489204,49062,8,126,NONE,JUNGLE,0
489203,49062,7,123,SOLO,MID,0
489202,49062,6,17,SOLO,TOP,0
489197,49062,1,98,DUO_SUPPORT,BOT,1
489201,49062,5,120,DUO_CARRY,BOT,1
489198,49062,2,101,NONE,JUNGLE,1
489200,49062,4,1,SOLO,MID,1
489199,49062,3,54,SOLO,TOP,1
489264,49068,8,48,DUO_CARRY,BOT,0
489262,49068,6,117,DUO_SUPPORT,BOT,0
489265,49068,9,60,NONE,JUNGLE,0
489263,49068,7,123,SOLO,MID,0
489266,49068,10,74,SOLO,TOP,0
489260,49068,4,99,DUO_CARRY,BOT,1
489259,49068,3,130,DUO_SUPPORT,BOT,1
489261,49068,5,11,NONE,JUNGLE,1
489258,49068,2,102,DUO,MID,1
489257,49068,1,107,DUO,MID,1
489599,49102,3,22,DUO_CARRY,BOT,0
489600,49102,4,78,DUO_SUPPORT,BOT,0
489601,49102,5,60,NONE,JUNGLE,0
489597,49102,1,113,SOLO,MID,0
489598,49102,2,102,SOLO,TOP,0
489603,49102,7,14,DUO,BOT,1
489604,49102,8,61,DUO,BOT,1
489602,49102,6,11,NONE,JUNGLE,1
489606,49102,10,84,SOLO,MID,1
489605,49102,9,70,SOLO,TOP,1
489869,49129,3,114,DUO_SUPPORT,BOT,0
489867,49129,1,120,DUO_CARRY,BOT,0
489870,49129,4,64,NONE,JUNGLE,0
489868,49129,2,107,SOLO,MID,0
489871,49129,5,24,SOLO,TOP,0
489876,49129,10,72,DUO,BOT,1
489874,49129,8,78,DUO,BOT,1
489875,49129,9,126,NONE,JUNGLE,1
489873,49129,7,89,SOLO,MID,1
489872,49129,6,41,SOLO,TOP,1
489897,49132,1,25,DUO_SUPPORT,BOT,0
489898,49132,2,122,DUO_CARRY,BOT,0
489901,49132,5,70,NONE,JUNGLE,0
489899,49132,3,57,SOLO,MID,0
489900,49132,4,17,SOLO,TOP,0
489902,49132,6,48,DUO,BOT,1
489903,49132,7,130,DUO,BOT,1
489905,49132,9,11,NONE,JUNGLE,1
489904,49132,8,97,SOLO,MID,1
489906,49132,10,55,SOLO,TOP,1
489995,49141,9,130,DUO_SUPPORT,BOT,0
489994,49141,8,134,DUO_CARRY,BOT,0
489993,49141,7,11,NONE,JUNGLE,0
489992,49141,6,129,SOLO,MID,0
489996,49141,10,96,SOLO,TOP,0
489987,49141,1,49,DUO,BOT,1
489989,49141,3,118,DUO,BOT,1
489991,49141,5,116,NONE,JUNGLE,1
489990,49141,4,125,SOLO,MID,1
489988,49141,2,23,SOLO,TOP,1
490010,49143,4,45,DUO_SUPPORT,BOT,0
490011,49143,5,61,DUO_CARRY,BOT,0
490007,49143,1,70,NONE,JUNGLE,0
490009,49143,3,115,SOLO,MID,0
490008,49143,2,113,SOLO,TOP,0
490012,49143,6,71,DUO,BOT,1
490014,49143,8,122,DUO,BOT,1
490015,49143,9,11,NONE,JUNGLE,1
490013,49143,7,51,SOLO,MID,1
490016,49143,10,55,SOLO,TOP,1
490175,49159,9,53,DUO,BOT,0
490176,49159,10,120,DUO,BOT,0
490173,49159,7,29,NONE,JUNGLE,0
490174,49159,8,30,SOLO,MID,0
490172,49159,6,41,SOLO,TOP,0
490169,49159,3,6,DUO_CARRY,BOT,1
490170,49159,4,22,DUO_SUPPORT,BOT,1
490167,49159,1,19,NONE,JUNGLE,1
490171,49159,5,59,SOLO,MID,1
490168,49159,2,8,SOLO,TOP,1
490190,49161,4,1,DUO,BOT,0
